"F","P","S","t","tc","replicate_no","space_replicate","dyad_mean_leave_size","dyad_sd_ls","dyad_cv_ls","dyad_mean_leave_times","hyp_mean_leave_size","hyp_sd_ls","hyp_cv_ls","hyp_mean_leave_times","comb_leave_size","fam_combo","replicate_unique"
20,10,2,0.15,0.2,4,2,3.45454545454545,2.8183650966796,0.8158425279862,252.575757575758,6.06666666666667,3.41146526262473,0.562329438894187,30.2666666666667,2.61212121212121,"20_10_2","20_10_2_0.15_0.2_4"
20,10,2,0.15,0.2,4,3,3.57692307692308,3.0354317903465,0.848615339236656,322.538461538462,3.95652173913043,2.73825194520428,0.692085656480202,209.565217391304,0.379598662207357,"20_10_2","20_10_2_0.15_0.2_4"
20,10,2,0.15,0.2,4,4,4.48148148148148,3.75571738891694,0.838052640502128,198.481481481481,13.5,16.1952373951639,1.19964721445658,264.75,9.01851851851852,"20_10_2","20_10_2_0.15_0.2_4"
20,10,2,0.15,0.2,4,5,3.74285714285714,3.45851767926884,0.924031441026026,196.285714285714,6.33333333333333,5.49891764241794,0.86825015406599,43.4666666666667,2.59047619047619,"20_10_2","20_10_2_0.15_0.2_4"
20,10,2,0.15,0.2,40,1,3.09090909090909,3.17572468465503,1.0274403391531,303.030303030303,9.18181818181818,16.8986282391097,1.84044465970502,28.1818181818182,6.09090909090909,"20_10_2","20_10_2_0.15_0.2_40"
20,10,2,0.15,0.2,40,2,4.68421052631579,3.59092423229804,0.766601802400705,82.3684210526316,8.9,15.7864217323341,1.77375525082406,168.1,4.21578947368421,"20_10_2","20_10_2_0.15_0.2_40"
20,10,2,0.15,0.2,40,3,3.62962962962963,2.81681964890778,0.776062556331735,213.296296296296,7,4.69041575982343,0.67005939426049,120.785714285714,3.37037037037037,"20_10_2","20_10_2_0.15_0.2_40"
20,10,2,0.15,0.2,40,4,4,3.20156211871642,0.800390529679106,159.69696969697,6.85714285714286,8.46583307597839,1.23460065691351,154.642857142857,2.85714285714286,"20_10_2","20_10_2_0.15_0.2_40"
20,10,2,0.15,0.2,40,5,3.10714285714286,2.14888921718288,0.691596529668055,158.821428571429,7.16666666666667,6.27887270329973,0.87612177255345,36.6666666666667,4.05952380952381,"20_10_2","20_10_2_0.15_0.2_40"
20,10,2,0.15,0.2,41,1,3.48,3.47754702819866,0.999295123045592,68.24,28.3333333333333,23.7557010701291,0.838436508357498,8,24.8533333333333,"20_10_2","20_10_2_0.15_0.2_41"
20,10,2,0.15,0.2,41,2,3.03448275862069,2.17916692176309,0.718134553762835,139.137931034483,12.5714285714286,14.9427478826926,1.18862767248691,15.4285714285714,9.53694581280788,"20_10_2","20_10_2_0.15_0.2_41"
20,10,2,0.15,0.2,41,3,3.14814814814815,3.28988781318783,1.04502318771849,181.444444444444,6,7.11444900293653,1.18574150048942,104.142857142857,2.85185185185185,"20_10_2","20_10_2_0.15_0.2_41"
20,10,2,0.15,0.2,41,4,3.33333333333333,3.10086836473021,0.930260509419063,146.481481481481,9,13.735598518691,1.52617761318789,55.5,5.66666666666667,"20_10_2","20_10_2_0.15_0.2_41"
20,10,2,0.15,0.2,41,5,3.68965517241379,2.45099758518069,0.66428906514243,179.793103448276,4.71428571428571,4.61673972780421,0.979308427109984,60.3333333333333,1.02463054187192,"20_10_2","20_10_2_0.15_0.2_41"
20,10,2,0.15,0.2,42,1,2.8125,1.76776695296637,0.628539361054709,338.6875,3.36363636363636,2.66450128533786,0.79214903077612,304.5,0.551136363636364,"20_10_2","20_10_2_0.15_0.2_42"
20,10,2,0.15,0.2,42,2,3.53846153846154,3.37319752437677,0.95329495254126,89.6153846153846,15.3333333333333,27.9404127862612,1.8222008338866,274.833333333333,11.7948717948718,"20_10_2","20_10_2_0.15_0.2_42"
20,10,2,0.15,0.2,42,3,3.77272727272727,2.13657086588184,0.566319988546993,157.363636363636,7.45454545454545,8.05436076127257,1.0804630289512,55.4545454545455,3.68181818181818,"20_10_2","20_10_2_0.15_0.2_42"
20,10,2,0.15,0.2,42,4,2.86666666666667,3.45146978520179,1.20400108786109,140.9,5.73333333333333,4.99237513852971,0.870763105557507,82.8666666666667,2.86666666666667,"20_10_2","20_10_2_0.15_0.2_42"
20,10,2,0.15,0.2,42,5,4.04347826086957,4.53750292631576,1.12217814306734,85.0869565217391,17.5,17.9350680697528,1.0248610325573,9.5,13.4565217391304,"20_10_2","20_10_2_0.15_0.2_42"
20,10,2,0.15,0.2,43,1,3.81481481481481,3.45339339287112,0.905258462208935,215,6.93333333333333,9.2076572688688,1.32802749070223,152.466666666667,3.11851851851852,"20_10_2","20_10_2_0.15_0.2_43"
20,10,2,0.15,0.2,43,2,3.52,2.85948713350256,0.812354299290499,139.36,6.21428571428571,10.371399812269,1.66896088933065,66.3571428571429,2.69428571428571,"20_10_2","20_10_2_0.15_0.2_43"
20,10,2,0.15,0.2,43,3,3.33333333333333,2.74469184669852,0.823407554009556,210.285714285714,3.88888888888889,3.98362661977144,1.02436113079837,191.388888888889,0.555555555555555,"20_10_2","20_10_2_0.15_0.2_43"
20,10,2,0.15,0.2,43,4,2.86666666666667,2.67470054183749,0.933035072734007,244.5,4.77777777777778,3.68710879169981,0.77172044477438,58.1666666666667,1.91111111111111,"20_10_2","20_10_2_0.15_0.2_43"
20,10,2,0.15,0.2,43,5,5.11764705882353,3.31440705370464,0.647642757620447,57.8235294117647,17.2,18.5930094390338,1.08098892087406,7,12.0823529411765,"20_10_2","20_10_2_0.15_0.2_43"
20,10,2,0.15,0.2,44,1,3.95652173913043,3.37744202385562,0.853639192842629,179.695652173913,3.91304347826087,2.89062817140089,0.738716088246894,199.521739130435,-0.043478260869565,"20_10_2","20_10_2_0.15_0.2_44"
20,10,2,0.15,0.2,44,2,4.45,3.77631120483859,0.84860925951429,205.55,8.54545454545454,13.7576425041766,1.60993688878663,87.6363636363636,4.09545454545454,"20_10_2","20_10_2_0.15_0.2_44"
20,10,2,0.15,0.2,44,3,4.6875,5.08224031964907,1.0842112681918,49.9375,18.5,19.9081222955188,1.07611471867669,7.5,13.8125,"20_10_2","20_10_2_0.15_0.2_44"
20,10,2,0.15,0.2,44,4,3.79166666666667,3.34896696163831,0.883244033838675,204.041666666667,11.375,19.2349198817448,1.69098196762592,535.25,7.58333333333333,"20_10_2","20_10_2_0.15_0.2_44"
20,10,2,0.15,0.2,44,5,3.68181818181818,2.60743193558361,0.708191389911598,180.227272727273,4.76470588235294,5.85800106440655,1.22945701351742,149.529411764706,1.08288770053476,"20_10_2","20_10_2_0.15_0.2_44"
20,10,2,0.15,0.2,45,1,3.35714285714286,2.21466970556828,0.659688848467148,231.142857142857,6.26666666666667,9.60257901865555,1.53232643914716,38.4666666666667,2.90952380952381,"20_10_2","20_10_2_0.15_0.2_45"
20,10,2,0.15,0.2,45,2,3.35714285714286,2.49761791275112,0.743971293159907,144.75,6.5,12.4081238896756,1.90894213687317,84.8571428571429,3.14285714285714,"20_10_2","20_10_2_0.15_0.2_45"
20,10,2,0.15,0.2,45,3,3.58333333333333,2.82714584398973,0.788970933206437,163.208333333333,8.6,16.276772816911,1.8926480019664,76.9,5.01666666666667,"20_10_2","20_10_2_0.15_0.2_45"
20,10,2,0.15,0.2,45,4,3.88461538461538,2.81889230836402,0.725655445717471,228.807692307692,8.8,8.32399476747126,0.945908496303552,28.3,4.91538461538462,"20_10_2","20_10_2_0.15_0.2_45"
20,10,2,0.15,0.2,45,5,2.76923076923077,2.25320284859643,0.813656584215378,178.948717948718,8,7.79277054244976,0.97409631780622,24.3333333333333,5.23076923076923,"20_10_2","20_10_2_0.15_0.2_45"
20,10,2,0.15,0.2,46,1,3.95238095238095,4.7694464089262,1.20672740466808,80.7619047619048,16.8,12.9691942694988,0.771975849374927,27,12.847619047619,"20_10_2","20_10_2_0.15_0.2_46"
20,10,2,0.15,0.2,46,2,3.77777777777778,3.78593889720018,1.0021602963177,154.814814814815,10,14.204850501775,1.4204850501775,139.8,6.22222222222222,"20_10_2","20_10_2_0.15_0.2_46"
20,10,2,0.15,0.2,46,3,4.61904761904762,3.55634911779187,0.769931252305458,140.809523809524,23,30.3973683071413,1.32162470900614,11.5,18.3809523809524,"20_10_2","20_10_2_0.15_0.2_46"
20,10,2,0.15,0.2,46,4,3.32142857142857,3.06779654823713,0.923637670436986,114.785714285714,7.66666666666667,13.3711584684304,1.74406414805614,43,4.34523809523809,"20_10_2","20_10_2_0.15_0.2_46"
20,10,2,0.15,0.2,46,5,3.03225806451613,2.53618967439664,0.836402977726551,189.483870967742,5,4.81419469779062,0.962838939558123,136.222222222222,1.96774193548387,"20_10_2","20_10_2_0.15_0.2_46"
20,10,2,0.15,0.2,47,1,3.42857142857143,3.9518001896194,1.15260838863899,145.071428571429,10.3333333333333,14.7478812037526,1.42721431004058,43.4444444444444,6.90476190476191,"20_10_2","20_10_2_0.15_0.2_47"
20,10,2,0.15,0.2,47,2,3,2.74469184669852,0.91489728223284,346.096774193548,5.57142857142857,3.56725030314313,0.640275695435946,310.5,2.57142857142857,"20_10_2","20_10_2_0.15_0.2_47"
20,10,2,0.15,0.2,47,3,2.55813953488372,2.00359588147334,0.783223844575941,310.488372093023,8.8,14.6272196796095,1.66218405450108,69.4,6.24186046511628,"20_10_2","20_10_2_0.15_0.2_47"
20,10,2,0.15,0.2,47,4,4.13636363636364,3.16672362673766,0.76558153613438,101.136363636364,12.3333333333333,10.8750478926148,0.881760639941744,15.1666666666667,8.1969696969697,"20_10_2","20_10_2_0.15_0.2_47"
20,10,2,0.15,0.2,47,5,3.02857142857143,2.21606055191367,0.731718106763946,150.571428571429,9.77777777777778,10.8371788046726,1.10834783229606,28.4444444444444,6.74920634920635,"20_10_2","20_10_2_0.15_0.2_47"
20,10,2,0.15,0.2,48,1,2.45945945945946,2.28028500405096,0.927148847800941,277.540540540541,5.21428571428571,7.42323350059767,1.42363382203243,246.5,2.75482625482625,"20_10_2","20_10_2_0.15_0.2_48"
20,10,2,0.15,0.2,48,2,2.84615384615385,1.95330095361278,0.686294929647735,184.115384615385,6.72727272727273,8.01362476150349,1.19121449157484,106.272727272727,3.88111888111888,"20_10_2","20_10_2_0.15_0.2_48"
20,10,2,0.15,0.2,48,3,2.72093023255814,2.14171250344148,0.787125108102424,259.906976744186,4.18181818181818,4.2385572976389,1.01356804943539,140.727272727273,1.46088794926004,"20_10_2","20_10_2_0.15_0.2_48"
20,10,2,0.15,0.2,48,4,4,2.47088307248537,0.617720768121342,69.95,6.4,7.39669595908275,1.15573374360668,267.7,2.4,"20_10_2","20_10_2_0.15_0.2_48"
20,10,2,0.15,0.2,48,5,3.24137931034483,2.38529980765811,0.735890366192394,174.068965517241,6.71428571428571,10.6223897892689,1.5820580537209,166.357142857143,3.47290640394089,"20_10_2","20_10_2_0.15_0.2_48"
20,10,2,0.15,0.2,49,1,2.96666666666667,2.52550211236107,0.851292846863282,187.166666666667,7.41666666666667,10.6639437812517,1.43783511657326,119.166666666667,4.45,"20_10_2","20_10_2_0.15_0.2_49"
20,10,2,0.15,0.2,49,2,3.8,4.09267638593623,1.07702010156216,177.24,7.23076923076923,13.1855593115717,1.82353479840885,32.2307692307692,3.43076923076923,"20_10_2","20_10_2_0.15_0.2_49"
20,10,2,0.15,0.2,49,3,3.73913043478261,4.95633104133535,1.32553039477573,67.3913043478261,28.3333333333333,38.0832421588989,1.34411442913761,15,24.5942028985507,"20_10_2","20_10_2_0.15_0.2_49"
20,10,2,0.15,0.2,49,4,3.09677419354839,2.7246386758575,0.879831239078984,149.096774193548,9.6,9.82287579524901,1.02321622867177,131.5,6.50322580645161,"20_10_2","20_10_2_0.15_0.2_49"
20,10,2,0.15,0.2,49,5,3.16666666666667,2.84160388577968,0.897348595509372,105.133333333333,5.875,7.70173140707118,1.31093300545892,130.875,2.70833333333333,"20_10_2","20_10_2_0.15_0.2_49"
20,10,2,0.15,0.2,5,1,3.025,2.56692472895147,0.848570158331064,227.3,3.31034482758621,3.39225428919496,1.02474348319431,146.413793103448,0.285344827586207,"20_10_2","20_10_2_0.15_0.2_5"
20,10,2,0.15,0.2,5,2,3.38095238095238,2.46885359939347,0.730224304045956,198.5,7.23076923076923,5.47956576980704,0.75781228731374,125.846153846154,3.84981684981685,"20_10_2","20_10_2_0.15_0.2_5"
20,10,2,0.15,0.2,5,3,2.81818181818182,2.14264068170776,0.760291854799527,151.333333333333,8.45454545454546,13.6774532451304,1.61776328705843,93.1818181818182,5.63636363636364,"20_10_2","20_10_2_0.15_0.2_5"
20,10,2,0.15,0.2,5,4,3.14705882352941,2.75386618522613,0.875060283155966,120.617647058824,15.1666666666667,27.9099743222144,1.84021808717897,13.8333333333333,12.0196078431373,"20_10_2","20_10_2_0.15_0.2_5"
20,10,2,0.15,0.2,5,5,3.43333333333333,2.26948776437408,0.66101585370119,136.933333333333,10.1111111111111,18.8377575924289,1.86307492672373,57.8888888888889,6.67777777777778,"20_10_2","20_10_2_0.15_0.2_5"
20,10,2,0.15,0.2,50,1,5.27777777777778,4.11318619242975,0.779340541723532,54.5555555555556,23.5,36.3363913086225,1.54622941738819,13.5,18.2222222222222,"20_10_2","20_10_2_0.15_0.2_50"
20,10,2,0.15,0.2,50,2,3.16666666666667,2.66630744706961,0.841991825390403,216.566666666667,7.66666666666667,12.1978636977087,1.59102569970113,118.25,4.5,"20_10_2","20_10_2_0.15_0.2_50"
20,10,2,0.15,0.2,50,3,2.88571428571429,2.83643758106194,0.982923914229385,128.257142857143,7.14285714285714,7.32600366300275,1.02564051282038,46.1428571428571,4.25714285714286,"20_10_2","20_10_2_0.15_0.2_50"
20,10,2,0.15,0.2,50,4,3.5,2.37743010686823,0.679265744819494,146.625,6.38461538461539,9.26047570357,1.4504359535712,283.230769230769,2.88461538461539,"20_10_2","20_10_2_0.15_0.2_50"
20,10,2,0.15,0.2,50,5,3.91666666666667,3.00603258200206,0.767497680511164,84.625,13.4285714285714,24.7780624939155,1.84517486656817,38.5714285714286,9.51190476190476,"20_10_2","20_10_2_0.15_0.2_50"
20,10,2,0.15,0.2,51,1,3.25925925925926,3.00758774528426,0.922782603666761,78.5925925925926,8,6.73795221116921,0.842244026396151,29.1818181818182,4.74074074074074,"20_10_2","20_10_2_0.15_0.2_51"
20,10,2,0.15,0.2,51,2,2.6,1.71841239999908,0.660927846153491,115.628571428571,3.5,3.22800247831379,0.92228642237537,101.653846153846,0.9,"20_10_2","20_10_2_0.15_0.2_51"
20,10,2,0.15,0.2,51,3,2.38235294117647,1.98501516492723,0.833216242068221,275.382352941176,4.05,3.63426673991358,0.897349812324342,61.1,1.66764705882353,"20_10_2","20_10_2_0.15_0.2_51"
20,10,2,0.15,0.2,51,4,3.10526315789474,2.74885208163591,0.88522355171326,203.315789473684,5.70588235294118,4.59299338506971,0.804957603568918,25.0588235294118,2.60061919504644,"20_10_2","20_10_2_0.15_0.2_51"
20,10,2,0.15,0.2,51,5,3.60869565217391,2.67546309389579,0.741393387465098,140.478260869565,4.10526315789474,4.28037818736856,1.04265622512824,101.578947368421,0.496567505720824,"20_10_2","20_10_2_0.15_0.2_51"
20,10,2,0.15,0.2,52,1,2.87096774193548,2.32008527837335,0.808119591343525,204.516129032258,11.125,15.0469503317355,1.35253486127959,110.25,8.25403225806452,"20_10_2","20_10_2_0.15_0.2_52"
20,10,2,0.15,0.2,52,2,2.83333333333333,2.18435999126256,0.770950585151492,183.75,27.6666666666667,38.5529938310027,1.39348170473504,7,24.8333333333333,"20_10_2","20_10_2_0.15_0.2_52"
20,10,2,0.15,0.2,52,3,3.70588235294118,3.26161710928152,0.880118902504537,174.617647058824,8.7,16.4049450539227,1.88562586826698,40.7,4.99411764705882,"20_10_2","20_10_2_0.15_0.2_52"
20,10,2,0.15,0.2,52,4,3.05,2.39604374772783,0.785588114009126,190.525,6.71428571428571,8.65073204042091,1.28840689963716,49.7142857142857,3.66428571428571,"20_10_2","20_10_2_0.15_0.2_52"
20,10,2,0.15,0.2,52,5,3.15384615384615,2.58754412820045,0.820440821136727,84.6538461538462,5.46666666666667,5.64252560810274,1.03216931855538,87.0666666666667,2.31282051282051,"20_10_2","20_10_2_0.15_0.2_52"
20,10,2,0.15,0.2,53,1,2.90322580645161,1.6604183952582,0.571921891700048,148.903225806452,8.9,18.0520851365646,2.02832417264771,28,5.99677419354839,"20_10_2","20_10_2_0.15_0.2_53"
20,10,2,0.15,0.2,53,2,3.83333333333333,3.48495732201011,0.909119301393942,293.833333333333,6.13333333333333,6.37928194197733,1.04010031662674,154.933333333333,2.3,"20_10_2","20_10_2_0.15_0.2_53"
20,10,2,0.15,0.2,53,3,4.57894736842105,4.82258332655025,1.05320785292477,363.578947368421,6.5,11.2984001590423,1.73821540908342,195.571428571429,1.92105263157895,"20_10_2","20_10_2_0.15_0.2_53"
20,10,2,0.15,0.2,53,4,3.88,3.64371605187159,0.939102075224636,111.88,6.85714285714286,8.15104658553492,1.18869429372384,98.8571428571429,2.97714285714286,"20_10_2","20_10_2_0.15_0.2_53"
20,10,2,0.15,0.2,53,5,3.78260869565217,3.96526419776826,1.04828823619161,155.608695652174,5.05263157894737,9.21637241369055,1.82407370687626,278.631578947368,1.27002288329519,"20_10_2","20_10_2_0.15_0.2_53"
20,10,2,0.15,0.2,54,1,3.0625,2.47487373415292,0.808122035641769,158.28125,6.42857142857143,5.9318473671204,0.922731812663173,38.4285714285714,3.36607142857143,"20_10_2","20_10_2_0.15_0.2_54"
20,10,2,0.15,0.2,54,2,4.51724137931035,4.91078033990506,1.08711931188738,169.137931034483,12.7142857142857,26.202508058799,2.06087142035498,111.428571428571,8.19704433497537,"20_10_2","20_10_2_0.15_0.2_54"
20,10,2,0.15,0.2,54,3,3.76923076923077,3.71276384713806,0.985018979852954,119.846153846154,19.7777777777778,28.6084680548338,1.4464955758062,90.5555555555556,16.008547008547,"20_10_2","20_10_2_0.15_0.2_54"
20,10,2,0.15,0.2,54,4,2.97142857142857,3.13880563914622,1.05632882086652,177.571428571429,16.3333333333333,19.6231156207842,1.20141524208883,27.1666666666667,13.3619047619048,"20_10_2","20_10_2_0.15_0.2_54"
20,10,2,0.15,0.2,54,5,3.91304347826087,4.68957299353151,1.19844643168027,238,6.92307692307692,8.10824208713515,1.1711905236973,148.307692307692,3.01003344481605,"20_10_2","20_10_2_0.15_0.2_54"
20,10,2,0.15,0.2,55,1,3.24137931034483,2.02934142050696,0.626073416964914,95.1724137931034,6.25,5.89349924351682,0.942959878962691,143.1875,3.00862068965517,"20_10_2","20_10_2_0.15_0.2_55"
20,10,2,0.15,0.2,55,2,5.22222222222222,4.95337740460166,0.948519077476914,53.1111111111111,15.8333333333333,12.7658398339736,0.806263568461489,13.8333333333333,10.6111111111111,"20_10_2","20_10_2_0.15_0.2_55"
20,10,2,0.15,0.2,55,3,4.94736842105263,7.20704658426989,1.45674345852264,156.263157894737,11.875,22.1194000176962,1.86268631727968,162.875,6.92763157894737,"20_10_2","20_10_2_0.15_0.2_55"
20,10,2,0.15,0.2,55,4,3.12,2.43789526709687,0.781376688172075,166.24,5.64285714285714,8.86312275978084,1.57067998274597,134.142857142857,2.52285714285714,"20_10_2","20_10_2_0.15_0.2_55"
20,10,2,0.15,0.2,55,5,3.33333333333333,2.55766820887047,0.76730046266114,126.090909090909,11.0625,17.0507819957522,1.54131362673466,118.0625,7.72916666666667,"20_10_2","20_10_2_0.15_0.2_55"
20,10,2,0.15,0.2,56,1,2.83870967741935,2.08321505040564,0.733859847301986,161.677419354839,3.82608695652174,2.80668315912773,0.733564916590203,158.04347826087,0.987377279102384,"20_10_2","20_10_2_0.15_0.2_56"
20,10,2,0.15,0.2,56,2,3.20588235294118,2.54391027768105,0.793513297625281,165.823529411765,9,14.8211560502771,1.64679511669746,257.769230769231,5.79411764705882,"20_10_2","20_10_2_0.15_0.2_56"
20,10,2,0.15,0.2,56,3,3.57692307692308,2.99563785425511,0.837490152802504,100.961538461538,6.13333333333333,7.76316086827181,1.26573275026171,64.2,2.55641025641026,"20_10_2","20_10_2_0.15_0.2_56"
20,10,2,0.15,0.2,56,4,3.55555555555556,3.28555502082552,0.924062349607178,97.8148148148148,5.05263157894737,4.67230236144079,0.924726509035156,101.105263157895,1.49707602339181,"20_10_2","20_10_2_0.15_0.2_56"
20,10,2,0.15,0.2,56,5,3.69230769230769,4.07695210439594,1.1041745282739,109.153846153846,6.85714285714286,6.79204447363738,0.990506485738785,29.3571428571429,3.16483516483516,"20_10_2","20_10_2_0.15_0.2_56"
20,10,2,0.15,0.2,57,1,3.53571428571429,2.06347680092036,0.583609600260303,110.607142857143,4.30434782608696,4.77145663492526,1.10852022831597,144.260869565217,0.768633540372671,"20_10_2","20_10_2_0.15_0.2_57"
20,10,2,0.15,0.2,57,2,4.68421052631579,3.68258109330561,0.786168997447265,72.1052631578947,8.09090909090909,5.41210763851839,0.668912180041599,46.3636363636364,3.4066985645933,"20_10_2","20_10_2_0.15_0.2_57"
20,10,2,0.15,0.2,57,3,3.8695652173913,3.41526450228286,0.882596444410176,98.1304347826087,9.77777777777778,10.1091267894138,1.03388796709914,27.8888888888889,5.90821256038647,"20_10_2","20_10_2_0.15_0.2_57"
20,10,2,0.15,0.2,57,4,3,3.0690967463913,1.0230322487971,192.40625,10.25,16.0690474426546,1.56771194562484,18.375,7.25,"20_10_2","20_10_2_0.15_0.2_57"
20,10,2,0.15,0.2,57,5,3.3030303030303,2.95259259470436,0.893904180048109,203.878787878788,10.4444444444444,13.2392514054903,1.26758790052567,139.444444444444,7.14141414141414,"20_10_2","20_10_2_0.15_0.2_57"
20,10,2,0.15,0.2,58,1,3.2962962962963,3.07364497743208,0.932454094277148,544.777777777778,3.42307692307692,4.10046901632559,1.19788982499399,436.730769230769,0.126780626780627,"20_10_2","20_10_2_0.15_0.2_58"
20,10,2,0.15,0.2,58,2,4.19047619047619,2.76801458845591,0.660548935881525,156.380952380952,11,16.0267633306648,1.45697848460589,39.125,6.80952380952381,"20_10_2","20_10_2_0.15_0.2_58"
20,10,2,0.15,0.2,58,3,3.56666666666667,3.53975776819139,0.992455449025622,177.866666666667,4.57142857142857,6.00476001661539,1.31354125363462,58.2857142857143,1.0047619047619,"20_10_2","20_10_2_0.15_0.2_58"
20,10,2,0.15,0.2,58,4,3.39285714285714,4.35753315972412,1.28432556286606,235.75,3.95833333333333,3.81620306025524,0.96409340469606,166.583333333333,0.565476190476191,"20_10_2","20_10_2_0.15_0.2_58"
20,10,2,0.15,0.2,58,5,3.27272727272727,2.55285045675328,0.780037639563504,189.090909090909,17.2,26.1476576388785,1.52021265342317,12.4,13.9272727272727,"20_10_2","20_10_2_0.15_0.2_58"
20,10,2,0.15,0.2,59,1,3.5,2.93405788153095,0.838302251865987,169.041666666667,9.75,13.068500843085,1.34035906082923,19.5,6.25,"20_10_2","20_10_2_0.15_0.2_59"
20,10,2,0.15,0.2,59,2,3,2.17422922601844,0.724743075339479,94.5,5.14285714285714,4.59813626840888,0.894082052190616,27.7142857142857,2.14285714285714,"20_10_2","20_10_2_0.15_0.2_59"
20,10,2,0.15,0.2,59,3,3.34782608695652,2.93271043811591,0.876004416580076,161.608695652174,8.18181818181818,11.4264446072974,1.39656545200302,49.4545454545455,4.83399209486166,"20_10_2","20_10_2_0.15_0.2_59"
20,10,2,0.15,0.2,59,4,3.32352941176471,2.77128772425814,0.833838784290061,156.5,12.1428571428571,23.8357474634813,1.96294390875729,28.4285714285714,8.81932773109244,"20_10_2","20_10_2_0.15_0.2_59"
20,10,2,0.15,0.2,59,5,3.74193548387097,3.81197885562065,1.01871848727793,150.451612903226,8.63636363636364,8.98078757429133,1.03988066649689,29.9090909090909,4.89442815249267,"20_10_2","20_10_2_0.15_0.2_59"
20,10,2,0.15,0.2,6,1,3.21875,2.62413580244572,0.81526549202197,138.25,14.3333333333333,13.1402688962847,0.91676294625242,7.5,11.1145833333333,"20_10_2","20_10_2_0.15_0.2_6"
20,10,2,0.15,0.2,6,2,3.20689655172414,3.48854564810556,1.08782606231249,357.655172413793,7.66666666666667,10.6799160137431,1.39303252353171,68.0833333333333,4.45977011494253,"20_10_2","20_10_2_0.15_0.2_6"
20,10,2,0.15,0.2,6,3,2.63636363636364,1.86778916466403,0.708471752113943,270.030303030303,22,24.9666444147653,1.13484747339842,8.5,19.3636363636364,"20_10_2","20_10_2_0.15_0.2_6"
20,10,2,0.15,0.2,6,4,3.1,2.88097205817759,0.929345825218576,109.333333333333,6.71428571428571,10.5058853207917,1.56470632437323,40.7142857142857,3.61428571428571,"20_10_2","20_10_2_0.15_0.2_6"
20,10,2,0.15,0.2,6,5,3.71428571428571,3.21866251101111,0.866562983733761,135.464285714286,34.6666666666667,51.3939036592214,1.48251645170831,6,30.9523809523809,"20_10_2","20_10_2_0.15_0.2_6"
20,10,2,0.15,0.2,60,1,3.96875,4.04398697391093,1.01895734775709,155.8125,8.66666666666667,13.4862443948932,1.55610512248768,43.1666666666667,4.69791666666667,"20_10_2","20_10_2_0.15_0.2_60"
20,10,2,0.15,0.2,60,2,3.60869565217391,3.20140779309783,0.887137099292169,368.086956521739,5.53333333333333,6.70678405653204,1.212069407807,36.0666666666667,1.92463768115942,"20_10_2","20_10_2_0.15_0.2_60"
20,10,2,0.15,0.2,60,3,2.96875,2.29282717438818,0.772320732425493,151.90625,4.75,5.59957705169727,1.17885832667311,89.9,1.78125,"20_10_2","20_10_2_0.15_0.2_60"
20,10,2,0.15,0.2,60,4,3.0625,1.93336577651681,0.631303110699367,225.78125,6.21428571428571,4.59395206814303,0.739256654643706,28,3.15178571428571,"20_10_2","20_10_2_0.15_0.2_60"
20,10,2,0.15,0.2,60,5,3.7741935483871,2.91787225467868,0.773111452094352,255.548387096774,3.88461538461538,3.63677794842548,0.936200263951114,162.538461538462,0.110421836228288,"20_10_2","20_10_2_0.15_0.2_60"
20,10,2,0.15,0.2,61,1,3.58333333333333,3.38688861534501,0.945178218235816,90.0833333333333,8.9,12.9224180743733,1.45195708700823,138.6,5.31666666666667,"20_10_2","20_10_2_0.15_0.2_61"
20,10,2,0.15,0.2,61,2,3.82608695652174,2.93338423719157,0.76667997108416,117.782608695652,12.5714285714286,17.2129519341022,1.36921208566722,85.8571428571429,8.74534161490683,"20_10_2","20_10_2_0.15_0.2_61"
20,10,2,0.15,0.2,61,3,3.125,2.39286574040687,0.765717036930197,196.5,10.4444444444444,12.0115684978182,1.15004379234429,8.66666666666667,7.31944444444444,"20_10_2","20_10_2_0.15_0.2_61"
20,10,2,0.15,0.2,61,4,3.35714285714286,3.42338673240064,1.01973221816189,128.535714285714,15.6666666666667,14.1797978358884,0.905093478886497,20.8333333333333,12.3095238095238,"20_10_2","20_10_2_0.15_0.2_61"
20,10,2,0.15,0.2,61,5,3.62962962962963,3.53170418819788,0.973020541646356,144.62962962963,7,15.2163879267867,2.17376970382668,220.214285714286,3.37037037037037,"20_10_2","20_10_2_0.15_0.2_61"
20,10,2,0.15,0.2,62,1,3.93333333333333,3.1396610110596,0.798218901116849,123.8,11.2222222222222,20.3579086461366,1.81407106747752,23.1111111111111,7.28888888888889,"20_10_2","20_10_2_0.15_0.2_62"
20,10,2,0.15,0.2,62,2,3.41935483870968,2.41901072821635,0.70744653372365,150.096774193548,7.5,6.50174801670499,0.866899735560665,22.75,4.08064516129032,"20_10_2","20_10_2_0.15_0.2_62"
20,10,2,0.15,0.2,62,3,3.7037037037037,4.25906106314539,1.14994648704926,146.222222222222,6.25,7.95403461563166,1.27264553850107,107.375,2.5462962962963,"20_10_2","20_10_2_0.15_0.2_62"
20,10,2,0.15,0.2,62,4,3.44827586206897,2.81051859597568,0.815050392832948,198.310344827586,4.28571428571429,4.12483765914317,0.96246212046674,68.1428571428571,0.83743842364532,"20_10_2","20_10_2_0.15_0.2_62"
