"F","P","S","t","tc","replicate_no","space_replicate","dyad_mean_leave_size","dyad_sd_ls","dyad_cv_ls","dyad_mean_leave_times","hyp_mean_leave_size","hyp_sd_ls","hyp_cv_ls","hyp_mean_leave_times","comb_leave_size","fam_combo","replicate_unique"
20,10,2,0.1,0.2,80,2,4.09523809523809,2.68150632862878,0.654786429083772,69.8095238095238,8.7,10.1000550053508,1.160925862684,36.7,4.6047619047619,"20_10_2","20_10_2_0.1_0.2_80"
20,10,2,0.1,0.2,80,3,3.51851851851852,3.25068478431108,0.92387883343578,221.148148148148,6.71428571428571,10.5132046744783,1.56579644087975,525.642857142857,3.1957671957672,"20_10_2","20_10_2_0.1_0.2_80"
20,10,2,0.1,0.2,80,4,3.34782608695652,3.18531710498163,0.951458356033473,93.0434782608696,9.5,11.7837660727436,1.24039642870985,15.25,6.15217391304348,"20_10_2","20_10_2_0.1_0.2_80"
20,10,2,0.1,0.2,80,5,3.2,3.25258517871978,1.01643286834993,241.033333333333,9.5,10.8243552540863,1.13940581621962,185.5,6.3,"20_10_2","20_10_2_0.1_0.2_80"
20,10,2,0.1,0.2,81,1,3.26923076923077,2.82216501725455,0.863250475866098,294.5,9.4,19.766413713952,2.10280996956937,279.2,6.13076923076923,"20_10_2","20_10_2_0.1_0.2_81"
20,10,2,0.1,0.2,81,2,3.73170731707317,2.48016521872941,0.664619437698732,200.731707317073,15.8333333333333,16.7739877985727,1.05940975569933,56.5,12.1016260162602,"20_10_2","20_10_2_0.1_0.2_81"
20,10,2,0.1,0.2,81,3,3.66666666666667,3.05505046330389,0.833195580901062,114.714285714286,25.3333333333333,26.5015722804013,1.046114695279,7,21.6666666666667,"20_10_2","20_10_2_0.1_0.2_81"
20,10,2,0.1,0.2,81,4,3.45454545454545,3.0932477783362,0.895413830571004,129.545454545455,48.5,17.6776695296637,0.364488031539458,5.5,45.0454545454545,"20_10_2","20_10_2_0.1_0.2_81"
20,10,2,0.1,0.2,81,5,3.65384615384615,2.93860249359872,0.804249103511229,278.461538461538,26,0,0,6,22.3461538461538,"20_10_2","20_10_2_0.1_0.2_81"
20,10,2,0.1,0.2,82,1,5,4,0.8,29,15,8.48528137423857,0.565685424949238,4.5,10,"20_10_2","20_10_2_0.1_0.2_82"
20,10,2,0.1,0.2,82,2,4.52173913043478,3.92971853280048,0.869072367830876,132.652173913043,26.25,49.1689265017382,1.87310196197098,162.75,21.7282608695652,"20_10_2","20_10_2_0.1_0.2_82"
20,10,2,0.1,0.2,82,3,2.4,1.63058993294199,0.679412472059163,191.657142857143,41.5,43.1335136523794,1.03936177475613,8.5,39.1,"20_10_2","20_10_2_0.1_0.2_82"
20,10,2,0.1,0.2,82,4,3.51612903225806,2.80322395040586,0.797247178555795,208.903225806452,5.8125,10.5338739312752,1.81227938602585,78.5,2.29637096774194,"20_10_2","20_10_2_0.1_0.2_82"
20,10,2,0.1,0.2,82,5,3.61538461538462,3.12508461423908,0.86438510606613,108.884615384615,9.4,13.434615323443,1.42921439611096,49.7,5.78461538461539,"20_10_2","20_10_2_0.1_0.2_82"
20,10,2,0.1,0.2,83,1,3.46153846153846,3.25245469429807,0.93959802279722,107.076923076923,15,14.0854534893272,0.939030232621814,77.8333333333333,11.5384615384615,"20_10_2","20_10_2_0.1_0.2_83"
20,10,2,0.1,0.2,83,2,2.53125,1.64580355900658,0.650193998619882,282.4375,15.25,25.9020591202064,1.69849568001353,114.5,12.71875,"20_10_2","20_10_2_0.1_0.2_83"
20,10,2,0.1,0.2,83,3,2.41304347826087,1.9041018525106,0.789087254193582,249.717391304348,9.6,13.7533834221095,1.43264410646974,227.4,7.18695652173913,"20_10_2","20_10_2_0.1_0.2_83"
20,10,2,0.1,0.2,83,4,2.75,2.40276004085999,0.873730923949086,291.204545454545,9.1,17.7228665852903,1.94756775662531,52,6.35,"20_10_2","20_10_2_0.1_0.2_83"
20,10,2,0.1,0.2,83,5,3.28,3.54165686273153,1.07977343375961,242.72,11.7142857142857,20.3610271983372,1.73813646815074,35.8571428571429,8.43428571428571,"20_10_2","20_10_2_0.1_0.2_83"
20,10,2,0.1,0.2,84,1,3.05405405405405,2.18512580296302,0.71548366999674,215.027027027027,8.8,14.4052459580221,1.63695976795705,93.6,5.74594594594595,"20_10_2","20_10_2_0.1_0.2_84"
20,10,2,0.1,0.2,84,2,3.12903225806452,2.59154954269797,0.828227173439558,439.612903225806,5.33333333333333,6.48074069840786,1.21513888095147,138.777777777778,2.20430107526882,"20_10_2","20_10_2_0.1_0.2_84"
20,10,2,0.1,0.2,84,3,3.63157894736842,2.8984716628053,0.798129878163779,417.736842105263,33.5,34.6482322781408,1.03427559039226,6.5,29.8684210526316,"20_10_2","20_10_2_0.1_0.2_84"
20,10,2,0.1,0.2,84,4,3.31034482758621,2.47996901299567,0.749157306009109,131.931034482759,32,50.2394267483219,1.56998208588506,5,28.6896551724138,"20_10_2","20_10_2_0.1_0.2_84"
20,10,2,0.1,0.2,84,5,3.56666666666667,3.37008475625878,0.944883576521154,126.133333333333,48,57.9827560572969,1.20797408452702,4.5,44.4333333333333,"20_10_2","20_10_2_0.1_0.2_84"
20,10,2,0.1,0.2,85,1,4.95,4.23612285493531,0.855782394936426,127.05,7.53846153846154,8.10982310344873,1.07579286066157,73.0769230769231,2.58846153846154,"20_10_2","20_10_2_0.1_0.2_85"
20,10,2,0.1,0.2,85,2,3.18518518518519,2.54251597131414,0.798231758435833,118.740740740741,6.53846153846154,12.1560368035487,1.85915856995451,36.4615384615385,3.35327635327635,"20_10_2","20_10_2_0.1_0.2_85"
20,10,2,0.1,0.2,85,3,3.32142857142857,2.37352014602739,0.714608216008247,132.321428571429,7.66666666666667,16.0302743884719,2.09090535501807,70.3333333333333,4.34523809523809,"20_10_2","20_10_2_0.1_0.2_85"
20,10,2,0.1,0.2,85,4,3.08333333333333,2.73331565918641,0.886480754330726,375.166666666667,4.57894736842105,4.63460161866613,1.0121543764903,165.157894736842,1.49561403508772,"20_10_2","20_10_2_0.1_0.2_85"
20,10,2,0.1,0.2,85,5,3.38095238095238,3.49181887715383,1.03279149887649,260,8.57894736842105,14.5957215552811,1.70134177638246,165.263157894737,5.19799498746867,"20_10_2","20_10_2_0.1_0.2_85"
20,10,2,0.1,0.2,86,1,3.83333333333333,3.10212643291615,0.809250373804214,60.2916666666667,46,57.9827560572969,1.26049469689776,26,42.1666666666667,"20_10_2","20_10_2_0.1_0.2_86"
20,10,2,0.1,0.2,86,2,3.48148148148148,2.88724476554766,0.829314985848795,265.555555555556,6.64285714285714,10.6814515209033,1.60796044400694,148.785714285714,3.16137566137566,"20_10_2","20_10_2_0.1_0.2_86"
20,10,2,0.1,0.2,86,3,3.48275862068966,2.66753885572414,0.765926998178217,225.241379310345,4.66666666666667,5.03322295684717,1.07854777646725,155.761904761905,1.18390804597701,"20_10_2","20_10_2_0.1_0.2_86"
20,10,2,0.1,0.2,86,4,3.28125,2.2893071920026,0.697693620419841,205.46875,6.46666666666667,6.47927097603985,1.00194912000616,35.2666666666667,3.18541666666667,"20_10_2","20_10_2_0.1_0.2_86"
20,10,2,0.1,0.2,86,5,3.65625,2.93597678420987,0.803002197390735,134.46875,19.6,23.4158066271482,1.1946840115892,67.8,15.94375,"20_10_2","20_10_2_0.1_0.2_86"
20,10,2,0.1,0.2,87,1,3.04166666666667,2.42234465408794,0.79638728353576,139.375,7.11111111111111,5.75422550054402,0.809187961014003,29.4444444444444,4.06944444444444,"20_10_2","20_10_2_0.1_0.2_87"
20,10,2,0.1,0.2,87,2,8,8.75595035770913,1.09449379471364,40.5,16,18.3847763108502,1.14904851942814,7.5,8,"20_10_2","20_10_2_0.1_0.2_87"
20,10,2,0.1,0.2,87,3,4.13636363636364,3.13650479637165,0.758275884837101,75.7727272727273,9.1,17.0844308590534,1.87740998451137,20.5,4.96363636363636,"20_10_2","20_10_2_0.1_0.2_87"
20,10,2,0.1,0.2,87,4,3.22222222222222,2.80567191093237,0.870725765461768,237.962962962963,13.5714285714286,28.9013099060529,2.1295702036039,443.285714285714,10.3492063492063,"20_10_2","20_10_2_0.1_0.2_87"
20,10,2,0.1,0.2,87,5,3.44,1.82756668824971,0.531269386119101,106.4,7.72727272727273,13.2972997942508,1.72082703219716,78.1818181818182,4.28727272727273,"20_10_2","20_10_2_0.1_0.2_87"
20,10,2,0.1,0.2,88,1,2.87096774193548,2.37685976986262,0.827894976019565,405.225806451613,3.66666666666667,3.05979065306431,0.83448835992663,245.75,0.795698924731183,"20_10_2","20_10_2_0.1_0.2_88"
20,10,2,0.1,0.2,88,2,2.91428571428571,2.89392292847726,0.99301276957553,236.542857142857,6.64285714285714,6.51161261909052,0.980242759863089,91.3571428571429,3.72857142857143,"20_10_2","20_10_2_0.1_0.2_88"
20,10,2,0.1,0.2,88,3,3.02325581395349,2.55872338046984,0.846346964309255,214.279069767442,7.8,10.6800354819044,1.36923531819287,72,4.77674418604651,"20_10_2","20_10_2_0.1_0.2_88"
20,10,2,0.1,0.2,88,4,2.9,2.3393190874918,0.806661754307516,114.2,19.6,36.1980662466933,1.84684011462721,54.2,16.7,"20_10_2","20_10_2_0.1_0.2_88"
20,10,2,0.1,0.2,88,5,3.2,2.34005599697219,0.73126749905381,183.033333333333,7.15384615384615,9.52055805302534,1.33083069558419,68.4615384615385,3.95384615384615,"20_10_2","20_10_2_0.1_0.2_88"
20,10,2,0.1,0.2,89,1,3.925,4.28705565089213,1.0922434779343,160.425,51,16.9705627484771,0.332756132323081,10.5,47.075,"20_10_2","20_10_2_0.1_0.2_89"
20,10,2,0.1,0.2,89,2,3.38709677419355,3.343425582192,0.987106600456686,221.258064516129,5.42105263157895,6.08564603959992,1.12259490050872,75,2.0339558573854,"20_10_2","20_10_2_0.1_0.2_89"
20,10,2,0.1,0.2,89,3,3.39285714285714,2.84591046050405,0.838794662043298,145.285714285714,8.45454545454546,15.2994355213755,1.80961065306592,25.3636363636364,5.06168831168831,"20_10_2","20_10_2_0.1_0.2_89"
20,10,2,0.1,0.2,89,4,3.96,4.42040722106007,1.11626444976264,140.08,7.07142857142857,9.38463790305351,1.32712051154292,264,3.11142857142857,"20_10_2","20_10_2_0.1_0.2_89"
20,10,2,0.1,0.2,89,5,3.80769230769231,3.05966312876736,0.803547892403549,112.192307692308,14.1428571428571,27.461661587436,1.94173364759648,73.1428571428571,10.3351648351648,"20_10_2","20_10_2_0.1_0.2_89"
20,10,2,0.1,0.2,9,1,4.63157894736842,4.4498505132918,0.960763179006184,99.2631578947368,11,11.3766678526083,1.0342425320553,73.375,6.36842105263158,"20_10_2","20_10_2_0.1_0.2_9"
20,10,2,0.1,0.2,9,2,3.83333333333333,2.85508583960538,0.744805001636186,101.083333333333,7.66666666666667,6.37704215656966,0.831788107378652,6.5,3.83333333333333,"20_10_2","20_10_2_0.1_0.2_9"
20,10,2,0.1,0.2,9,3,2.96875,2.44268988432174,0.822800803139954,176.125,5.9375,4.90535421758715,0.826164920856782,111.1875,2.96875,"20_10_2","20_10_2_0.1_0.2_9"
20,10,2,0.1,0.2,9,4,3.52173913043478,3.17475217669021,0.90147284029475,126.04347826087,5,7.31209044437134,1.46241808887427,45.125,1.47826086956522,"20_10_2","20_10_2_0.1_0.2_9"
20,10,2,0.1,0.2,9,5,3.07692307692308,3.03213557642896,0.985444062339411,261.653846153846,11.1428571428571,11.7958830590532,1.05860488991503,45.5714285714286,8.06593406593407,"20_10_2","20_10_2_0.1_0.2_9"
20,10,2,0.1,0.2,90,1,3.3,2.73104754437838,0.827590164963145,132.933333333333,6.61538461538461,6.42311530773115,0.970936034889593,120.076923076923,3.31538461538462,"20_10_2","20_10_2_0.1_0.2_90"
20,10,2,0.1,0.2,90,2,3.03448275862069,2.36768058024077,0.78025837303389,108.137931034483,11,20.5008710616333,1.86371555105757,112.5,7.96551724137931,"20_10_2","20_10_2_0.1_0.2_90"
20,10,2,0.1,0.2,90,3,2.81818181818182,2.42969320921574,0.862149203270102,140.454545454545,18.3,23.800326795142,1.30056430574547,90.7,15.4818181818182,"20_10_2","20_10_2_0.1_0.2_90"
20,10,2,0.1,0.2,90,4,3.56666666666667,3.58813498125115,1.00601915362182,447.5,8.91666666666667,11.9731391291532,1.34278195840971,216.666666666667,5.35,"20_10_2","20_10_2_0.1_0.2_90"
20,10,2,0.1,0.2,90,5,4,4.37525509460387,1.09381377365097,184.045454545455,6.35714285714286,6.10935150602548,0.961021585217492,127.785714285714,2.35714285714286,"20_10_2","20_10_2_0.1_0.2_90"
20,10,2,0.1,0.2,91,1,3.33333333333333,2.49615088301353,0.748845264904059,205.444444444444,5.05263157894737,5.72007851743436,1.13209887324222,83.0526315789474,1.71929824561403,"20_10_2","20_10_2_0.1_0.2_91"
20,10,2,0.1,0.2,91,2,2.79411764705882,2.0564666927687,0.735998605833008,221.176470588235,5.58823529411765,11.8588512488005,2.12211022346956,402,2.79411764705882,"20_10_2","20_10_2_0.1_0.2_91"
20,10,2,0.1,0.2,91,3,3.13793103448276,2.69555371903747,0.859022613759195,197.413793103448,40,45.254833995939,1.13137084989848,5.5,36.8620689655172,"20_10_2","20_10_2_0.1_0.2_91"
20,10,2,0.1,0.2,91,4,3.2,2.8454440293455,0.889201259170467,100.7,12,24.73285842183,2.0610715351525,163.875,8.8,"20_10_2","20_10_2_0.1_0.2_91"
20,10,2,0.1,0.2,91,5,3.31034482758621,2.42167958650694,0.731549041757305,131.931034482759,13.5,17.1201635506207,1.26816026300894,26,10.1896551724138,"20_10_2","20_10_2_0.1_0.2_91"
20,10,2,0.1,0.2,92,1,2.59459459459459,2.08778803015509,0.80466830328894,299.918918918919,5.93333333333333,7.58256144684882,1.27795979441272,50.8666666666667,3.33873873873874,"20_10_2","20_10_2_0.1_0.2_92"
20,10,2,0.1,0.2,92,2,2.7962962962963,2.13134406729499,0.762202514131985,231.87037037037,8.54545454545454,5.66327884469123,0.662724120123442,24.0909090909091,5.74915824915825,"20_10_2","20_10_2_0.1_0.2_92"
20,10,2,0.1,0.2,92,3,3.40740740740741,2.32477061332046,0.682269636517962,144,15.8333333333333,29.1370325645332,1.84023363565473,64.8333333333333,12.4259259259259,"20_10_2","20_10_2_0.1_0.2_92"
20,10,2,0.1,0.2,92,4,3.06666666666667,2.09980842038002,0.684720137080442,106.533333333333,7.66666666666667,10.8404405590894,1.41397050770732,146.833333333333,4.6,"20_10_2","20_10_2_0.1_0.2_92"
20,10,2,0.1,0.2,92,5,3.28571428571429,2.91683672973592,0.887732917745713,102.464285714286,11.4285714285714,25.8383251705494,2.26085345242307,82.8571428571429,8.14285714285714,"20_10_2","20_10_2_0.1_0.2_92"
20,10,2,0.1,0.2,93,1,3.54166666666667,3.46384012416813,0.978025446823943,201.083333333333,24.5,33.2340187157677,1.35649055982725,4.5,20.9583333333333,"20_10_2","20_10_2_0.1_0.2_93"
20,10,2,0.1,0.2,93,2,3,3.06256597395511,1.0208553246517,189.4,9,15.4056266777218,1.71173629752464,146.8,6,"20_10_2","20_10_2_0.1_0.2_93"
20,10,2,0.1,0.2,93,3,3.14285714285714,3.64858456283657,1.16091326999345,146.678571428571,14.6666666666667,29.0975371237269,1.98392298570865,45.3333333333333,11.5238095238095,"20_10_2","20_10_2_0.1_0.2_93"
20,10,2,0.1,0.2,93,4,3.67857142857143,3.89732644759885,1.05946738381328,195.857142857143,5.16666666666667,7.43006610690249,1.43807731101339,49.3888888888889,1.48809523809524,"20_10_2","20_10_2_0.1_0.2_93"
20,10,2,0.1,0.2,93,5,3.2258064516129,2.14024418263205,0.663475696615935,229.838709677419,6.06666666666667,5.48330800399418,0.90384197868036,99.8,2.84086021505376,"20_10_2","20_10_2_0.1_0.2_93"
20,10,2,0.1,0.2,94,1,3.41666666666667,3.17485592506613,0.9292261244096,270.916666666667,4.26315789473684,4.38231427017428,1.02795026090508,181.368421052632,0.846491228070176,"20_10_2","20_10_2_0.1_0.2_94"
20,10,2,0.1,0.2,94,2,4.23809523809524,2.79114245255884,0.658584174199278,75.5238095238095,8.9,11.7893548970624,1.32464661764746,20.1,4.66190476190476,"20_10_2","20_10_2_0.1_0.2_94"
20,10,2,0.1,0.2,94,3,2.75757575757576,2.10698693384509,0.764072184800967,142,22.75,40.8360543311096,1.79499139916965,8,19.9924242424242,"20_10_2","20_10_2_0.1_0.2_94"
20,10,2,0.1,0.2,94,4,4.09090909090909,3.76587548676509,0.920547341209244,89.2727272727273,6.42857142857143,9.39487819312929,1.461425496709,38.3571428571429,2.33766233766234,"20_10_2","20_10_2_0.1_0.2_94"
20,10,2,0.1,0.2,94,5,2.6,2.79915953772683,1.07659982220263,148.8,13,28.2724836781867,2.17480643678359,144.285714285714,10.4,"20_10_2","20_10_2_0.1_0.2_94"
20,10,2,0.1,0.2,95,1,3.68,3.64828726939094,0.991382410160581,68.88,30.6666666666667,41.1865673895426,1.34304024096335,7,26.9866666666667,"20_10_2","20_10_2_0.1_0.2_95"
20,10,2,0.1,0.2,95,2,4.10526315789474,3.29805897194943,0.803373339321015,98,7.8,7.65651501808899,0.981604489498588,26.3,3.69473684210526,"20_10_2","20_10_2_0.1_0.2_95"
20,10,2,0.1,0.2,95,3,3.36666666666667,2.98829132740957,0.88761128536918,131.1,10.1,18.3027016827814,1.8121486814635,74.8,6.73333333333333,"20_10_2","20_10_2_0.1_0.2_95"
20,10,2,0.1,0.2,95,4,2.58974358974359,1.98305915613583,0.765735713755419,264.871794871795,5.64705882352941,11.6024845209474,2.05460663391777,125.941176470588,3.05731523378582,"20_10_2","20_10_2_0.1_0.2_95"
20,10,2,0.1,0.2,95,5,3.22857142857143,2.73415988049361,0.846863679798906,217.685714285714,18.4,32.9590655207334,1.79125356090943,148.8,15.1714285714286,"20_10_2","20_10_2_0.1_0.2_95"
20,10,2,0.1,0.2,96,1,2.82051282051282,2.03743640355117,0.722363815804505,224.589743589744,16.6666666666667,22.9927524813074,1.37956514887844,125.166666666667,13.8461538461538,"20_10_2","20_10_2_0.1_0.2_96"
20,10,2,0.1,0.2,96,2,3.07692307692308,2.43184007571348,0.790348024606882,102.038461538462,5.33333333333333,10.5672449894316,1.98135843551842,154.133333333333,2.25641025641026,"20_10_2","20_10_2_0.1_0.2_96"
20,10,2,0.1,0.2,96,3,3,1.84390889145858,0.614636297152859,164.935483870968,5.75,11.4222006052541,1.98646967047897,77.125,2.75,"20_10_2","20_10_2_0.1_0.2_96"
20,10,2,0.1,0.2,96,4,4.42857142857143,3.89321754557113,0.879113639322512,259.095238095238,9.1,11.742136848878,1.29034470866791,158.4,4.67142857142857,"20_10_2","20_10_2_0.1_0.2_96"
20,10,2,0.1,0.2,96,5,3,2.04781551588437,0.682605171961457,175.28125,9.7,15.7271880653995,1.62135959437108,239.7,6.7,"20_10_2","20_10_2_0.1_0.2_96"
20,10,2,0.1,0.2,97,1,5.42857142857143,5.61199656935974,1.03378884172416,90.4285714285714,12.6666666666667,5.81950742474539,0.459434796690425,11.5,7.23809523809524,"20_10_2","20_10_2_0.1_0.2_97"
20,10,2,0.1,0.2,97,2,3.56521739130435,2.55531686269525,0.716735217585253,470.086956521739,9.11111111111111,6.09188896083235,0.668621959115746,395.333333333333,5.54589371980676,"20_10_2","20_10_2_0.1_0.2_97"
20,10,2,0.1,0.2,97,3,3.5,3.46698716467194,0.990567761334841,152.576923076923,8.27272727272727,7.90051781962308,0.955007648525867,395.818181818182,4.77272727272727,"20_10_2","20_10_2_0.1_0.2_97"
20,10,2,0.1,0.2,97,4,3.24137931034483,2.62753513519791,0.810622541709994,210.689655172414,5.875,6.2489999199872,1.06365956084888,149,2.63362068965517,"20_10_2","20_10_2_0.1_0.2_97"
20,10,2,0.1,0.2,97,5,4.15384615384615,3.51786648629316,0.846893783737243,78.9230769230769,18,34.8597188743685,1.93665104857603,120.166666666667,13.8461538461538,"20_10_2","20_10_2_0.1_0.2_97"
20,10,2,0.1,0.2,98,1,3.39130434782609,2.48155249124382,0.73173983716164,111.130434782609,5.2,6.32681368688627,1.21669493978582,44.2,1.80869565217391,"20_10_2","20_10_2_0.1_0.2_98"
20,10,2,0.1,0.2,98,2,4,3.5746017649212,0.893650441230301,106.157894736842,6.41666666666667,5.46822778891984,0.852191343727767,213.666666666667,2.41666666666667,"20_10_2","20_10_2_0.1_0.2_98"
20,10,2,0.1,0.2,98,3,3.95833333333333,2.94114982937636,0.743027325316133,97.9583333333333,13.5714285714286,19.2601241157055,1.41916704010462,89.1428571428571,9.61309523809524,"20_10_2","20_10_2_0.1_0.2_98"
20,10,2,0.1,0.2,98,4,4.2,4.34576970003178,1.03470707143614,244.666666666667,16,11.1654228162962,0.697838926018509,220,11.8,"20_10_2","20_10_2_0.1_0.2_98"
20,10,2,0.1,0.2,98,5,3.2,3.05505046330389,0.954703269782467,175.24,10,16.3881490282286,1.63881490282286,55.875,6.8,"20_10_2","20_10_2_0.1_0.2_98"
20,10,2,0.1,0.2,99,1,3.95454545454545,3.51157640258173,0.88798483743446,158.863636363636,7.81818181818182,11.4788342772094,1.46822298894538,133.181818181818,3.86363636363636,"20_10_2","20_10_2_0.1_0.2_99"
20,10,2,0.1,0.2,99,2,3,2.93610109757352,0.978700365857839,133.733333333333,18,35.8189893771446,1.98994385428581,109,15,"20_10_2","20_10_2_0.1_0.2_99"
20,10,2,0.1,0.2,99,3,3.65384615384615,3.01916952412159,0.826299027654331,378.038461538462,6.78571428571429,11.5770234744287,1.7060876699158,387.857142857143,3.13186813186813,"20_10_2","20_10_2_0.1_0.2_99"
20,10,2,0.1,0.2,99,4,3.525,3.04654070322559,0.864266866163287,299.525,11.5,16.0267633306648,1.39363159397086,66.75,7.975,"20_10_2","20_10_2_0.1_0.2_99"
20,10,2,0.1,0.2,99,5,4.36363636363636,3.33160128160125,0.763491960366953,80.1818181818182,16,24.1826384003069,1.51141490001918,26.1666666666667,11.6363636363636,"20_10_2","20_10_2_0.1_0.2_99"
20,10,2,0.15,0.2,1,1,3.13333333333333,2.19298777978785,0.69988971695357,99.8,7.75,8.18118684432877,1.05563701217145,29.6666666666667,4.61666666666667,"20_10_2","20_10_2_0.15_0.2_1"
20,10,2,0.15,0.2,1,2,2.61111111111111,1.98965578900727,0.761995834087892,250.722222222222,4.7,6.19932084565466,1.31900443524567,109.5,2.08888888888889,"20_10_2","20_10_2_0.15_0.2_1"
20,10,2,0.15,0.2,1,3,4.42857142857143,3.57171427428663,0.806516126451819,114.809523809524,31.6666666666667,40.6489032242364,1.2836495755022,5,27.2380952380952,"20_10_2","20_10_2_0.15_0.2_1"
20,10,2,0.15,0.2,1,4,2.82857142857143,2.50277157292041,0.884818232850649,154.228571428571,12.125,18.0984411325554,1.49265493876745,179,9.29642857142857,"20_10_2","20_10_2_0.15_0.2_1"
20,10,2,0.15,0.2,1,5,3.48148148148148,2.80617958702644,0.806030306911849,206.962962962963,4.38095238095238,4.63115741987023,1.05711201975299,156.047619047619,0.8994708994709,"20_10_2","20_10_2_0.15_0.2_1"
20,10,2,0.15,0.2,10,1,3.17647058823529,2.57961465430515,0.812100909688659,73.9411764705882,6.75,13.0794276851638,1.93769299039463,44.875,3.57352941176471,"20_10_2","20_10_2_0.15_0.2_10"
20,10,2,0.15,0.2,10,2,3.53846153846154,3.02298884193467,0.854322933590234,157.384615384615,9.2,11.1534747948789,1.21233421683467,36.3,5.66153846153846,"20_10_2","20_10_2_0.15_0.2_10"
20,10,2,0.15,0.2,10,3,3.53846153846154,2.77461015972723,0.784128958183781,139.692307692308,7.66666666666667,11.9873670877708,1.56356962014401,146.583333333333,4.12820512820513,"20_10_2","20_10_2_0.15_0.2_10"
20,10,2,0.15,0.2,10,4,3.42857142857143,3.02371578407382,0.881917103688197,233.892857142857,11.75,26.0644804831622,2.21825365814146,234.375,8.32142857142857,"20_10_2","20_10_2_0.15_0.2_10"
